source_system,source_id,master_id,tier,score,score_runner_up,score_margin,candidate_count,blocking_rule,evidence_json,veto_applied,veto_reason,needs_review,ruleset_version,decided_by,decided_at
crm_hubspot,HS-100457,61797f4fd29d,S,,,,1,none,"{""domain_label"":""torrezpolanc672"",""name_norm"":""torrez polanco""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100458,fcb92db97bd8,S,,,,1,none,"{""domain_label"":""laureano532"",""name_norm"":""laureano y moreno s a""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100459,c7ae629f0670,S,,,,1,none,"{""domain_label"":""magana711"",""name_norm"":""magana y peres""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100460,12031a79d1d3,S,,,,1,none,"{""domain_label"":""rojas321"",""name_norm"":""rojas y marrero""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100461,a6d940689369,S,,,,1,none,"{""domain_label"":""chavarriaced694"",""name_norm"":""chavarria cedillo""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100462,701a7145499e,S,,,,1,none,"{""domain_label"":""bahenadavila360"",""name_norm"":""bahena davila""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100463,87ff09647766,S,,,,1,none,"{""domain_label"":""club454"",""name_norm"":""club toro y tafoya""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100464,ef9605d5a1d4,S,,,,1,none,"{""domain_label"":""lovato987"",""name_norm"":""lovato cortes y abreu""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100465,1c09f8474886,S,,,,1,none,"{""domain_label"":""bravoteran567"",""name_norm"":""bravo teran""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100466,c7b8e3dd3d9e,S,,,,1,none,"{""domain_label"":""industrias531"",""name_norm"":""industrias esquivel olivares y casarez""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100467,5469ca09097a,S,,,,1,none,"{""domain_label"":""olivascasas507"",""name_norm"":""olivas casas""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100468,5211255cc108,S,,,,1,none,"{""domain_label"":""montalvo911"",""name_norm"":""montalvo y marquez""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100469,289073814fdb,S,,,,1,none,"{""domain_label"":""calderon375"",""name_norm"":""calderon s a""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100470,efe6dcc1eacd,S,,,,1,none,"{""domain_label"":""betancourtsa602"",""name_norm"":""betancourt sanchez""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100471,d708a60010d8,S,,,,1,none,"{""domain_label"":""corporacin294"",""name_norm"":""corporacin villalpando parra y barajas""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100472,0fda0433e133,S,,,,1,none,"{""domain_label"":""industrias656"",""name_norm"":""industrias delgadillo vaca""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100473,b8ff0ac62b88,S,,,,1,none,"{""domain_label"":""medinamena524"",""name_norm"":""medina mena""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100474,69e452cb7a98,S,,,,1,none,"{""domain_label"":""barraza716"",""name_norm"":""barraza naranjo y valdez""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100475,a321e5e40776,S,,,,1,none,"{""domain_label"":""corporacin627"",""name_norm"":""corporacin moreno luevano y burgos""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100476,6fbc308a9ed5,S,,,,1,none,"{""domain_label"":""grupo13"",""name_norm"":""grupo alba toledo""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100477,567a1080b6c7,S,,,,1,none,"{""domain_label"":""romerofranco530"",""name_norm"":""romero franco a c""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100478,93d4f5b861a3,S,,,,1,none,"{""domain_label"":""luevano908"",""name_norm"":""luevano y lucero s a""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100479,89d3af7bfbf6,S,,,,1,none,"{""domain_label"":""industrias270"",""name_norm"":""industrias gurule holguin""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100480,d7f2491cbf17,S,,,,1,none,"{""domain_label"":""ceja57"",""name_norm"":""ceja sanches y berrios""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100481,67298e35c7b4,S,,,,1,none,"{""domain_label"":""ozuna691"",""name_norm"":""ozuna y castillo""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100482,167708133e90,S,,,,1,none,"{""domain_label"":""solorio251"",""name_norm"":""solorio y cisneros a c""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100483,375bde6ba88f,S,,,,1,none,"{""domain_label"":""gamezotero567"",""name_norm"":""gamez otero""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100484,51e97a6e2d0f,S,,,,1,none,"{""domain_label"":""ibarra846"",""name_norm"":""ibarra""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100485,3baa0f55645f,S,,,,1,none,"{""domain_label"":""segura824"",""name_norm"":""segura zamudio y baca""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100486,79b0014ab30f,S,,,,1,none,"{""domain_label"":""club336"",""name_norm"":""club nieto gaona""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100487,c434d20674b5,S,,,,1,none,"{""domain_label"":""juradoaguila758"",""name_norm"":""jurado aguilar""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100488,589f42a9c63a,S,,,,1,none,"{""domain_label"":""mojicaruelas923"",""name_norm"":""mojica ruelas""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100489,5788d992991c,S,,,,1,none,"{""domain_label"":""laboratorios355"",""name_norm"":""laboratorios cardona prado y valverde""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100490,093598bb9373,S,,,,1,none,"{""domain_label"":""manzanares211"",""name_norm"":""manzanares y zapata""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100491,eda37dec809b,S,,,,1,none,"{""domain_label"":""espinalcoron287"",""name_norm"":""espinal coronado""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100492,cba7ec6afd2e,S,,,,1,none,"{""domain_label"":""medranocoron718"",""name_norm"":""medrano coronado""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100493,953a1fa5f1e4,S,,,,1,none,"{""domain_label"":""menchacasuar840"",""name_norm"":""menchaca suarez s c""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100494,e0ed9bc3304b,S,,,,1,none,"{""domain_label"":""rosariodelga299"",""name_norm"":""rosario delgado""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100495,bcbbeb996730,S,,,,1,none,"{""domain_label"":""meza464"",""name_norm"":""meza y riojas""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100496,1fca191b2c4a,S,,,,1,none,"{""domain_label"":""grupo160"",""name_norm"":""grupo salcedo valles""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100497,87428c0f5a32,S,,,,1,none,"{""domain_label"":""club367"",""name_norm"":""club avila y trujillo""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100498,1344cdebacd2,S,,,,1,none,"{""domain_label"":""club162"",""name_norm"":""club saldana lira y heredia""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100499,88cf09ccad92,S,,,,1,none,"{""domain_label"":""industrias856"",""name_norm"":""industrias juarez portillo y serrano""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100500,baf649016fa9,S,,,,1,none,"{""domain_label"":""arenas51"",""name_norm"":""arenas""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100501,c4a02f8c12cd,S,,,,1,none,"{""domain_label"":""villalpando876"",""name_norm"":""villalpando a c""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100502,de0488775bd0,S,,,,1,none,"{""domain_label"":""baeza824"",""name_norm"":""baeza y segovia""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100503,3ed1dd022bbe,S,,,,1,none,"{""domain_label"":""zambranocaba844"",""name_norm"":""zambrano caban s c""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100504,7a3a0e83d9f6,S,,,,1,none,"{""domain_label"":""baeza601"",""name_norm"":""baeza""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100505,4cfcbde1f51f,S,,,,1,none,"{""domain_label"":""maganasevill95"",""name_norm"":""magana sevilla""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100506,dde4a2325dc6,S,,,,1,none,"{""domain_label"":""robles444"",""name_norm"":""robles y saldivar s a""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100507,d0cc2b9c1ce9,S,,,,1,none,"{""domain_label"":""escamilla220"",""name_norm"":""escamilla malave y garrido""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100508,548b90cb0018,S,,,,1,none,"{""domain_label"":""porrasarredo635"",""name_norm"":""porras arredondo s a""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100509,5d3a54fbe090,S,,,,1,none,"{""domain_label"":""maestasbusto63"",""name_norm"":""maestas bustos a c""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100510,1a1192e17404,S,,,,1,none,"{""domain_label"":""escobedo646"",""name_norm"":""escobedo guzman y montano""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100511,e9e407e1731c,S,,,,1,none,"{""domain_label"":""saldana558"",""name_norm"":""saldana y munguia""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100512,8018f473b454,S,,,,1,none,"{""domain_label"":""despacho277"",""name_norm"":""despacho olivarez y toro""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100513,e31d2d4a48e2,S,,,,1,none,"{""domain_label"":""proyectos829"",""name_norm"":""proyectos carrasco cabrera""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100514,b6227ca140ae,S,,,,1,none,"{""domain_label"":""club254"",""name_norm"":""club samaniego rosado y arias""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100515,b7214f7de0d2,S,,,,1,none,"{""domain_label"":""de590"",""name_norm"":""de la fuente y olivarez a c""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100516,4852e6665bc7,S,,,,1,none,"{""domain_label"":""naranjolimon243"",""name_norm"":""naranjo limon a c""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100517,a565c66b9bc6,S,,,,1,none,"{""domain_label"":""de721"",""name_norm"":""de la torre rosas""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100518,3d464b2bd5fe,S,,,,1,none,"{""domain_label"":""gaitandelgad556"",""name_norm"":""gaitan delgadillo""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100519,f3488af55845,S,,,,1,none,"{""domain_label"":""amaya21"",""name_norm"":""amaya y vazquez""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100520,2c29d4cb2989,S,,,,1,none,"{""domain_label"":""peraltacaban349"",""name_norm"":""peralta caban""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100521,2cd7d67219cc,S,,,,1,none,"{""domain_label"":""rosasrojas23"",""name_norm"":""rosas rojas""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100522,d8cba4a1d43d,S,,,,1,none,"{""domain_label"":""viera383"",""name_norm"":""viera griego y vasquez""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100523,967e6f7023fc,S,,,,1,none,"{""domain_label"":""corporacin750"",""name_norm"":""corporacin borrego torres y lomeli""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100524,40cbcd1a5e9b,S,,,,1,none,"{""domain_label"":""industrias911"",""name_norm"":""industrias reyna feliciano""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100525,368a3f9d6514,S,,,,1,none,"{""domain_label"":""fernandez315"",""name_norm"":""fernandez s c""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100526,62e862d0ba6b,S,,,,1,none,"{""domain_label"":""arellano872"",""name_norm"":""arellano abrego y carrero""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100527,81215df16b9d,S,,,,1,none,"{""domain_label"":""grupo655"",""name_norm"":""grupo lira maya y vera""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100528,78dd22e22aac,S,,,,1,none,"{""domain_label"":""club356"",""name_norm"":""club segovia santana y vela""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100529,dc75715a3853,S,,,,1,none,"{""domain_label"":""vaca12"",""name_norm"":""vaca y borrego s r l de c v""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100530,5f6fe04e3c0d,S,,,,1,none,"{""domain_label"":""despacho738"",""name_norm"":""despacho montalvo garza y salazar""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100531,ed5931954b72,S,,,,1,none,"{""domain_label"":""zelaya505"",""name_norm"":""zelaya s r l de c v""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100532,c7e410d860dd,S,,,,1,none,"{""domain_label"":""industrias667"",""name_norm"":""industrias calderon y casares""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100533,53f68810a2c7,S,,,,1,none,"{""domain_label"":""rivero21"",""name_norm"":""rivero castellanos y anaya""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100534,4cdf5b9fe3a4,S,,,,1,none,"{""domain_label"":""saldivar750"",""name_norm"":""saldivar y rojo s a""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100535,5382574560dc,S,,,,1,none,"{""domain_label"":""vallevalenci629"",""name_norm"":""valle valencia s c""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100536,73a7137f9426,S,,,,1,none,"{""domain_label"":""guajardo161"",""name_norm"":""guajardo y chacon s a""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100537,59a8da5bbd25,S,,,,1,none,"{""domain_label"":""casanova568"",""name_norm"":""casanova s a""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100538,10e7e55b829d,S,,,,1,none,"{""domain_label"":""alvarez51"",""name_norm"":""alvarez y salcido""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100539,887b2c1a1380,S,,,,1,none,"{""domain_label"":""laboratorios4"",""name_norm"":""laboratorios sandoval tijerina""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100540,7ecb5a47e4a1,S,,,,1,none,"{""domain_label"":""hernadez205"",""name_norm"":""hernadez y cordova s r l de c v""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100541,5ff51d984ff6,S,,,,1,none,"{""domain_label"":""arevaloorta316"",""name_norm"":""arevalo orta""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100542,4748fb3a478f,S,,,,1,none,"{""domain_label"":""sepulveda658"",""name_norm"":""sepulveda y cisneros""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100543,a24f4d4bb486,S,,,,1,none,"{""domain_label"":""tijerina457"",""name_norm"":""tijerina y rangel a c""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100544,f9d56b104a2b,S,,,,1,none,"{""domain_label"":""zamoraluna64"",""name_norm"":""zamora luna""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100545,03e9e800144c,S,,,,1,none,"{""domain_label"":""cervantez995"",""name_norm"":""cervantez esparza y oquendo""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100546,78e777fdb583,S,,,,1,none,"{""domain_label"":""tejada989"",""name_norm"":""tejada cortez y leon""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100547,77af4118522b,S,,,,1,none,"{""domain_label"":""godoy405"",""name_norm"":""godoy y fierro""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100548,59a59dbb5c8d,S,,,,1,none,"{""domain_label"":""balderasespi636"",""name_norm"":""balderas espinoza""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100549,7964d8b4df3d,S,,,,1,none,"{""domain_label"":""varelagalleg130"",""name_norm"":""varela gallegos""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100550,279ab800ac35,S,,,,1,none,"{""domain_label"":""ledesmarolon152"",""name_norm"":""ledesma rolon s a""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100551,57c8aca8703d,S,,,,1,none,"{""domain_label"":""club398"",""name_norm"":""club cuellar leiva""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100552,714a72f5154c,S,,,,1,none,"{""domain_label"":""laboratorios940"",""name_norm"":""laboratorios ramirez y villalpando""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100553,f53160415402,S,,,,1,none,"{""domain_label"":""nava581"",""name_norm"":""nava s c""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100554,92f4e669bfdd,S,,,,1,none,"{""domain_label"":""laboratorios902"",""name_norm"":""laboratorios olivarez camarillo""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100555,3e0310fe6b93,S,,,,1,none,"{""domain_label"":""proyectos485"",""name_norm"":""proyectos gonzalez carrasco y rivera""}",True,shared_domain_distinct_company,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100556,8425a0e965c5,S,,,,1,none,"{""domain_label"":""corporacin711"",""name_norm"":""corporacin porras regalado""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100557,73791fb3cf09,S,,,,1,none,"{""domain_label"":""ocampo764"",""name_norm"":""ocampo osorio y oquendo""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100558,fa963456da9c,S,,,,1,none,"{""domain_label"":""de288"",""name_norm"":""de la rosa molina""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100559,118a77d9045d,S,,,,1,none,"{""domain_label"":""corporacin308"",""name_norm"":""corporacin valdez samaniego y sotelo""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100560,454a653ec9a9,S,,,,1,none,"{""domain_label"":""velasquez662"",""name_norm"":""velasquez y anaya s r l de c v""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100561,f34cb98c7172,S,,,,1,none,"{""domain_label"":""corporacin497"",""name_norm"":""corporacin almanza vargas y benavides""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100562,7fb38f9e61ff,S,,,,1,none,"{""domain_label"":""mejia68"",""name_norm"":""mejia paredes y vargas""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100563,850c889b188c,S,,,,1,none,"{""domain_label"":""quintanilla858"",""name_norm"":""quintanilla y soto""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100564,1f5adba0a272,S,,,,1,none,"{""domain_label"":""urbina378"",""name_norm"":""urbina y cedillo s a""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100565,98aa01742131,S,,,,1,none,"{""domain_label"":""rubio382"",""name_norm"":""rubio y saiz s c""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100566,b454b2f7bd1c,S,,,,1,none,"{""domain_label"":""cordero359"",""name_norm"":""cordero zamora y salcido""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100567,945c463e27f5,S,,,,1,none,"{""domain_label"":""laboratorios29"",""name_norm"":""laboratorios solano corrales""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100568,d591a4e10426,S,,,,1,none,"{""domain_label"":""corporacin663"",""name_norm"":""corporacin saavedra garcia""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100569,835f374d427c,S,,,,1,none,"{""domain_label"":""batistaherna10"",""name_norm"":""batista hernadez""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100570,6709cae3efd1,S,,,,1,none,"{""domain_label"":""grupo259"",""name_norm"":""grupo portillo del rio y valdivia""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100571,cf932e3d82d8,S,,,,1,none,"{""domain_label"":""corporacin917"",""name_norm"":""corporacin toledo y anguiano""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100572,2f26a0da0310,S,,,,1,none,"{""domain_label"":""industrias534"",""name_norm"":""industrias centeno y rosario""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100573,2f9a572a5bab,S,,,,1,none,"{""domain_label"":""ulibarripach663"",""name_norm"":""ulibarri pacheco""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100574,7cd86d7f8789,S,,,,1,none,"{""domain_label"":""veramaya284"",""name_norm"":""vera maya a c""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100575,cdd0fe341983,S,,,,1,none,"{""domain_label"":""club154"",""name_norm"":""club pabon serna y caraballo""}",False,,False,1.0.0,worky_engine,2024-08-31
crm_hubspot,HS-100576,cc612f12a5f3,S,,,,1,none,"{""domain_label"":""nietobriones144"",""name_norm"":""nieto briones""}",False,,False,1.0.0,worky_engine,2024-08-31
